"No.","Time","Source","Destination","Protocol","Length","Info"
"2226","28.187910757","192.168.126.128","10.136.28.34","TCP","74","33166  >  49 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454196 TSecr=0 WS=128"
"2227","28.187953377","192.168.126.128","10.136.28.34","TCP","74","36146  >  2009 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454196 TSecr=0 WS=128"
"2228","28.188267409","192.168.126.128","10.136.28.34","TCP","74","37236  >  20031 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454196 TSecr=0 WS=128"
"2229","28.188338132","192.168.126.128","10.136.28.34","TCP","74","57400  >  50002 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454196 TSecr=0 WS=128"
"2230","28.188384780","192.168.126.128","10.136.28.34","TCP","74","38230  >  55055 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454196 TSecr=0 WS=128"
"2231","28.188429133","192.168.126.128","10.136.28.34","TCP","74","45416  >  4111 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454197 TSecr=0 WS=128"
"2232","28.188473597","192.168.126.128","10.136.28.34","TCP","74","42046  >  1999 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454197 TSecr=0 WS=128"
"2233","28.188516778","192.168.126.128","10.136.28.34","TCP","74","56364  >  5225 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454197 TSecr=0 WS=128"
"2234","28.188564218","192.168.126.128","10.136.28.34","TCP","74","47914  >  8008 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454197 TSecr=0 WS=128"
"2235","28.188752182","192.168.126.128","10.136.28.34","TCP","74","55540  >  2105 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454197 TSecr=0 WS=128"
"2236","28.188819278","192.168.126.128","10.136.28.34","TCP","74","49802  >  4125 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454197 TSecr=0 WS=128"
"2237","28.188867419","192.168.126.128","10.136.28.34","TCP","74","42812  >  880 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454197 TSecr=0 WS=128"
"2238","28.188914027","192.168.126.128","10.136.28.34","TCP","74","51682  >  35500 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454197 TSecr=0 WS=128"
"2239","28.188960604","192.168.126.128","10.136.28.34","TCP","74","48320  >  465 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454197 TSecr=0 WS=128"
"2240","28.189006902","192.168.126.128","10.136.28.34","TCP","74","47122  >  7911 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454197 TSecr=0 WS=128"
"2241","28.189053940","192.168.126.128","10.136.28.34","TCP","74","51594  >  9618 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454197 TSecr=0 WS=128"
"2242","28.189101580","192.168.126.128","10.136.28.34","TCP","74","44470  >  1782 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454197 TSecr=0 WS=128"
"2243","28.189146444","192.168.126.128","10.136.28.34","TCP","74","33582  >  2021 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454197 TSecr=0 WS=128"
"2244","28.189189435","192.168.126.128","10.136.28.34","TCP","74","36434  >  49155 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454197 TSecr=0 WS=128"
"2245","28.189236614","192.168.126.128","10.136.28.34","TCP","74","38688  >  2043 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454197 TSecr=0 WS=128"
"2246","28.189421953","192.168.126.128","10.136.28.34","TCP","74","54160  >  1163 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454198 TSecr=0 WS=128"
"2247","28.189484902","192.168.126.128","10.136.28.34","TCP","74","43608  >  13722 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454198 TSecr=0 WS=128"
"2248","28.189528825","192.168.126.128","10.136.28.34","TCP","74","56316  >  992 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454198 TSecr=0 WS=128"
"2249","28.189573349","192.168.126.128","10.136.28.34","TCP","74","35694  >  1030 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454198 TSecr=0 WS=128"
"2250","28.189615598","192.168.126.128","10.136.28.34","TCP","74","44304  >  912 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454198 TSecr=0 WS=128"
"2251","28.189657126","192.168.126.128","10.136.28.34","TCP","74","45984  >  1058 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454198 TSecr=0 WS=128"
"2252","28.189698665","192.168.126.128","10.136.28.34","TCP","74","46776  >  6792 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454198 TSecr=0 WS=128"
"2253","28.189744120","192.168.126.128","10.136.28.34","TCP","74","56870  >  1045 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454198 TSecr=0 WS=128"
"2254","28.189785408","192.168.126.128","10.136.28.34","TCP","74","49530  >  9001 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454198 TSecr=0 WS=128"
"2255","28.189827447","192.168.126.128","10.136.28.34","TCP","74","33178  >  8873 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454198 TSecr=0 WS=128"
"2256","28.189873674","192.168.126.128","10.136.28.34","TCP","74","38760  >  2170 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454198 TSecr=0 WS=128"
"2257","28.189915603","192.168.126.128","10.136.28.34","TCP","74","56810  >  514 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454198 TSecr=0 WS=128"
"2258","28.189958995","192.168.126.128","10.136.28.34","TCP","74","45548  >  8022 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454198 TSecr=0 WS=128"
"2259","28.190009801","192.168.126.128","10.136.28.34","TCP","74","40346  >  2038 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454198 TSecr=0 WS=128"
"2260","28.190157058","192.168.126.128","10.136.28.34","TCP","74","58470  >  1533 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454198 TSecr=0 WS=128"
"2261","28.190204027","192.168.126.128","10.136.28.34","TCP","74","50264  >  6025 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454198 TSecr=0 WS=128"
"2262","28.190248270","192.168.126.128","10.136.28.34","TCP","74","42244  >  7000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454198 TSecr=0 WS=128"
"2263","28.190290099","192.168.126.128","10.136.28.34","TCP","74","42392  >  1309 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454198 TSecr=0 WS=128"
"2264","28.190332609","192.168.126.128","10.136.28.34","TCP","74","46518  >  8083 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454198 TSecr=0 WS=128"
"2265","28.190374297","192.168.126.128","10.136.28.34","TCP","74","57356  >  49156 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454198 TSecr=0 WS=128"
"2266","28.190416797","192.168.126.128","10.136.28.34","TCP","74","35782  >  1071 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454199 TSecr=0 WS=128"
"2267","28.190459859","192.168.126.128","10.136.28.34","TCP","74","42636  >  1047 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454199 TSecr=0 WS=128"
"2269","28.285242740","192.168.126.128","10.136.28.34","TCP","74","59652  >  8087 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454293 TSecr=0 WS=128"
"2270","28.285628566","192.168.126.128","10.136.28.34","TCP","74","58602  >  65389 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454294 TSecr=0 WS=128"
"2271","28.285781164","192.168.126.128","10.136.28.34","TCP","74","51898  >  1580 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454294 TSecr=0 WS=128"
"2272","28.286024502","192.168.126.128","10.136.28.34","TCP","74","40370  >  4004 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454294 TSecr=0 WS=128"
"2273","28.286153405","192.168.126.128","10.136.28.34","TCP","74","46596  >  2399 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454294 TSecr=0 WS=128"
"2274","28.286241751","192.168.126.128","10.136.28.34","TCP","74","46562  >  1801 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454294 TSecr=0 WS=128"
"2275","28.286331019","192.168.126.128","10.136.28.34","TCP","74","47712  >  444 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454294 TSecr=0 WS=128"
"2276","28.286419947","192.168.126.128","10.136.28.34","TCP","74","39404  >  5925 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454295 TSecr=0 WS=128"
"2277","28.286660480","192.168.126.128","10.136.28.34","TCP","74","37990  >  3168 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454295 TSecr=0 WS=128"
"2278","28.286777791","192.168.126.128","10.136.28.34","TCP","74","43546  >  3690 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454295 TSecr=0 WS=128"
"2279","28.286869394","192.168.126.128","10.136.28.34","TCP","74","36096  >  32783 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454295 TSecr=0 WS=128"
"2280","28.287054162","192.168.126.128","10.136.28.34","TCP","74","42674  >  3551 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454295 TSecr=0 WS=128"
"2281","28.287101190","192.168.126.128","10.136.28.34","TCP","74","45108  >  49153 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454295 TSecr=0 WS=128"
"2282","28.287142187","192.168.126.128","10.136.28.34","TCP","74","55780  >  1110 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454295 TSecr=0 WS=128"
"2283","28.287183676","192.168.126.128","10.136.28.34","TCP","74","45270  >  1334 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454295 TSecr=0 WS=128"
"2284","28.287232247","192.168.126.128","10.136.28.34","TCP","74","46398  >  1043 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454295 TSecr=0 WS=128"
"2285","28.287273224","192.168.126.128","10.136.28.34","TCP","74","41364  >  1455 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454295 TSecr=0 WS=128"
"2286","28.287316666","192.168.126.128","10.136.28.34","TCP","74","50380  >  1247 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454295 TSecr=0 WS=128"
"2287","28.287419840","192.168.126.128","10.136.28.34","TCP","74","45020  >  1095 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454296 TSecr=0 WS=128"
"2288","28.287468753","192.168.126.128","10.136.28.34","TCP","74","39064  >  50000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454296 TSecr=0 WS=128"
"2289","28.287509439","192.168.126.128","10.136.28.34","TCP","74","60168  >  9081 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454296 TSecr=0 WS=128"
"2290","28.287550717","192.168.126.128","10.136.28.34","TCP","74","44444  >  1277 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454296 TSecr=0 WS=128"
"2291","28.287614096","192.168.126.128","10.136.28.34","TCP","74","40278  >  6100 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454296 TSecr=0 WS=128"
"2292","28.287811258","192.168.126.128","10.136.28.34","TCP","74","54082  >  9002 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454296 TSecr=0 WS=128"
"2293","28.287859809","192.168.126.128","10.136.28.34","TCP","74","41810  >  3801 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454296 TSecr=0 WS=128"
"2294","28.287910625","192.168.126.128","10.136.28.34","TCP","74","44938  >  765 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454296 TSecr=0 WS=128"
"2295","28.287952644","192.168.126.128","10.136.28.34","TCP","74","56588  >  1434 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454296 TSecr=0 WS=128"
"2296","28.288067761","192.168.126.128","10.136.28.34","TCP","74","36152  >  2009 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454296 TSecr=0 WS=128"
"2297","28.288129167","192.168.126.128","10.136.28.34","TCP","74","33174  >  49 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454296 TSecr=0 WS=128"
"2298","28.288276184","192.168.126.128","10.136.28.34","TCP","74","59770  >  5901 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454296 TSecr=0 WS=128"
"2299","28.288337900","192.168.126.128","10.136.28.34","TCP","74","45198  >  3001 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454296 TSecr=0 WS=128"
"2300","28.288393444","192.168.126.128","10.136.28.34","TCP","74","43082  >  62078 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454297 TSecr=0 WS=128"
"2301","28.288454650","192.168.126.128","10.136.28.34","TCP","74","34612  >  902 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454297 TSecr=0 WS=128"
"2302","28.288510966","192.168.126.128","10.136.28.34","TCP","74","37132  >  18988 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454297 TSecr=0 WS=128"
"2303","28.288567773","192.168.126.128","10.136.28.34","TCP","74","53214  >  1914 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454297 TSecr=0 WS=128"
"2304","28.288618108","192.168.126.128","10.136.28.34","TCP","74","60608  >  2047 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454297 TSecr=0 WS=128"
"2305","28.288664515","192.168.126.128","10.136.28.34","TCP","74","55996  >  1126 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454297 TSecr=0 WS=128"
"2306","28.288816181","192.168.126.128","10.136.28.34","TCP","74","47926  >  8008 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454297 TSecr=0 WS=128"
"2307","28.288865594","192.168.126.128","10.136.28.34","TCP","74","56380  >  5225 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454297 TSecr=0 WS=128"
"2308","28.288908885","192.168.126.128","10.136.28.34","TCP","74","42062  >  1999 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454297 TSecr=0 WS=128"
"2309","28.288956495","192.168.126.128","10.136.28.34","TCP","74","45426  >  4111 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454297 TSecr=0 WS=128"
"2310","28.289012781","192.168.126.128","10.136.28.34","TCP","74","38232  >  55055 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454297 TSecr=0 WS=128"
"2311","28.289055001","192.168.126.128","10.136.28.34","TCP","74","57408  >  50002 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454297 TSecr=0 WS=128"
"2312","28.289128178","192.168.126.128","10.136.28.34","TCP","74","37252  >  20031 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454297 TSecr=0 WS=128"
"2313","28.289262361","192.168.126.128","10.136.28.34","TCP","74","36440  >  49155 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454297 TSecr=0 WS=128"
"2314","28.289305132","192.168.126.128","10.136.28.34","TCP","74","33596  >  2021 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454297 TSecr=0 WS=128"
"2315","28.289349155","192.168.126.128","10.136.28.34","TCP","74","44482  >  1782 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454297 TSecr=0 WS=128"
"2316","28.289400221","192.168.126.128","10.136.28.34","TCP","74","51610  >  9618 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454298 TSecr=0 WS=128"
"2317","28.289442270","192.168.126.128","10.136.28.34","TCP","74","47126  >  7911 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454298 TSecr=0 WS=128"
"2318","28.289484810","192.168.126.128","10.136.28.34","TCP","74","58388  >  37 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454298 TSecr=0 WS=128"
"2319","28.289526068","192.168.126.128","10.136.28.34","TCP","74","56408  >  50389 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454298 TSecr=0 WS=128"
"2320","28.289570962","192.168.126.128","10.136.28.34","TCP","74","35942  >  7625 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454298 TSecr=0 WS=128"
"2321","28.289633150","192.168.126.128","10.136.28.34","TCP","74","56478  >  4279 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454298 TSecr=0 WS=128"
"2322","28.289675159","192.168.126.128","10.136.28.34","TCP","74","44274  >  1028 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454298 TSecr=0 WS=128"
"2323","28.289793011","192.168.126.128","10.136.28.34","TCP","74","46780  >  6792 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454298 TSecr=0 WS=128"
"2324","28.289851441","192.168.126.128","10.136.28.34","TCP","74","45998  >  1058 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454298 TSecr=0 WS=128"
"2325","28.289894312","192.168.126.128","10.136.28.34","TCP","74","44308  >  912 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454298 TSecr=0 WS=128"
"2326","28.289939927","192.168.126.128","10.136.28.34","TCP","74","35698  >  1030 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454298 TSecr=0 WS=128"
"2327","28.289994801","192.168.126.128","10.136.28.34","TCP","74","56318  >  992 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454298 TSecr=0 WS=128"
"2328","28.290039505","192.168.126.128","10.136.28.34","TCP","74","43612  >  13722 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454298 TSecr=0 WS=128"
"2329","28.290085001","192.168.126.128","10.136.28.34","TCP","74","54176  >  1163 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454298 TSecr=0 WS=128"
"2330","28.290157427","192.168.126.128","10.136.28.34","TCP","74","38700  >  2043 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454298 TSecr=0 WS=128"
"2331","28.290284046","192.168.126.128","10.136.28.34","TCP","74","50276  >  6025 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454298 TSecr=0 WS=128"
"2332","28.290327928","192.168.126.128","10.136.28.34","TCP","74","40350  >  2038 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454298 TSecr=0 WS=128"
"2333","28.290370979","192.168.126.128","10.136.28.34","TCP","74","45560  >  8022 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454298 TSecr=0 WS=128"
"2334","28.290413840","192.168.126.128","10.136.28.34","TCP","74","56818  >  514 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454299 TSecr=0 WS=128"
"2335","28.290455729","192.168.126.128","10.136.28.34","TCP","74","38766  >  2170 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454299 TSecr=0 WS=128"
"2336","28.290497738","192.168.126.128","10.136.28.34","TCP","74","33188  >  8873 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454299 TSecr=0 WS=128"
"2337","28.290539407","192.168.126.128","10.136.28.34","TCP","74","49538  >  9001 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454299 TSecr=0 WS=128"
"2338","28.290581476","192.168.126.128","10.136.28.34","TCP","74","56874  >  1045 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454299 TSecr=0 WS=128"
"2339","28.290624267","192.168.126.128","10.136.28.34","TCP","74","54772  >  10003 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454299 TSecr=0 WS=128"
"2340","28.290754913","192.168.126.128","10.136.28.34","TCP","74","42644  >  1047 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454299 TSecr=0 WS=128"
"2341","28.290810277","192.168.126.128","10.136.28.34","TCP","74","35796  >  1071 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454299 TSecr=0 WS=128"
"2342","28.290856394","192.168.126.128","10.136.28.34","TCP","74","57372  >  49156 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454299 TSecr=0 WS=128"
"2343","28.290898894","192.168.126.128","10.136.28.34","TCP","74","46526  >  8083 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454299 TSecr=0 WS=128"
"2344","28.290944390","192.168.126.128","10.136.28.34","TCP","74","42406  >  1309 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454299 TSecr=0 WS=128"
"2345","28.290986018","192.168.126.128","10.136.28.34","TCP","74","42256  >  7000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454299 TSecr=0 WS=128"
"2347","28.385947175","192.168.126.128","10.136.28.34","TCP","74","51912  >  1580 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454394 TSecr=0 WS=128"
"2348","28.386123037","192.168.126.128","10.136.28.34","TCP","74","58614  >  65389 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454394 TSecr=0 WS=128"
"2349","28.386214228","192.168.126.128","10.136.28.34","TCP","74","59656  >  8087 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454394 TSecr=0 WS=128"
"2350","28.386376153","192.168.126.128","10.136.28.34","TCP","74","36156  >  3370 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454394 TSecr=0 WS=128"
"2351","28.386466273","192.168.126.128","10.136.28.34","TCP","74","52390  >  34572 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454395 TSecr=0 WS=128"
"2352","28.386557074","192.168.126.128","10.136.28.34","TCP","74","43318  >  12000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454395 TSecr=0 WS=128"
"2353","28.386757051","192.168.126.128","10.136.28.34","TCP","74","39410  >  5925 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454395 TSecr=0 WS=128"
"2354","28.386847171","192.168.126.128","10.136.28.34","TCP","74","47726  >  444 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454395 TSecr=0 WS=128"
"2355","28.386939715","192.168.126.128","10.136.28.34","TCP","74","41240  >  3372 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454395 TSecr=0 WS=128"
"2356","28.387081232","192.168.126.128","10.136.28.34","TCP","74","36102  >  32783 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454395 TSecr=0 WS=128"
"2357","28.387253045","192.168.126.128","10.136.28.34","TCP","74","43552  >  3690 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454395 TSecr=0 WS=128"
"2358","28.387343405","192.168.126.128","10.136.28.34","TCP","74","41374  >  1455 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454395 TSecr=0 WS=128"
"2359","28.387386817","192.168.126.128","10.136.28.34","TCP","74","46414  >  1043 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454395 TSecr=0 WS=128"
"2360","28.387428977","192.168.126.128","10.136.28.34","TCP","74","45284  >  1334 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454396 TSecr=0 WS=128"
"2361","28.387470645","192.168.126.128","10.136.28.34","TCP","74","55788  >  1110 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454396 TSecr=0 WS=128"
"2362","28.387512113","192.168.126.128","10.136.28.34","TCP","74","45118  >  49153 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2258454396 TSecr=0 WS=128"
